date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:22	97163/97163	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202016%2020:51:10%20GMT	http://www.arhia.fr/media/jui/js/jquery.min.js	/home/boss/websites/France/www.arhia.fr/media/jui/js/jquery.min.js	(from http://www.arhia.fr/)
00:53:23	21/21	---M--	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202016%2020:51:10%20GMT	http://www.arhia.fr/media/jui/js/jquery-noconflict.js	/home/boss/websites/France/www.arhia.fr/media/jui/js/jquery-noconflict.js	(from http://www.arhia.fr/)
00:53:24	10056/10056	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202016%2020:51:10%20GMT	http://www.arhia.fr/media/jui/js/jquery-migrate.min.js	/home/boss/websites/France/www.arhia.fr/media/jui/js/jquery-migrate.min.js	(from http://www.arhia.fr/)
00:53:24	491/491	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202016%2020:51:10%20GMT	http://www.arhia.fr/media/system/js/caption.js	/home/boss/websites/France/www.arhia.fr/media/system/js/caption.js	(from http://www.arhia.fr/)
00:53:24	29156/29156	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Dec%202016%2020:51:10%20GMT	http://www.arhia.fr/media/jui/js/bootstrap.min.js	/home/boss/websites/France/www.arhia.fr/media/jui/js/bootstrap.min.js	(from http://www.arhia.fr/)
00:53:25	15116/15116	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/html/mod_icemegamenu/js/menu.js	/home/boss/websites/France/www.arhia.fr/templates/theme3167/html/mod_icemegamenu/js/menu.js	(from http://www.arhia.fr/)
00:53:25	3986/3986	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/html/mod_icemegamenu/js/jquery.rd-navbar.js	/home/boss/websites/France/www.arhia.fr/templates/theme3167/html/mod_icemegamenu/js/jquery.rd-navbar.js	(from http://www.arhia.fr/)
00:53:26	710/710	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:53:25%20GMT	http://fonts.googleapis.com/css?family=Dosis:400,600,700	/home/boss/websites/France/fonts.googleapis.com/cssf755.css	(from http://www.arhia.fr/)
00:53:27	722/722	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:53:26%20GMT	http://fonts.googleapis.com/css?family=Nunito:400,600,700	/home/boss/websites/France/fonts.googleapis.com/css33d1.css	(from http://www.arhia.fr/)
00:53:27	2990/2990	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:53:26%20GMT	http://fonts.googleapis.com/css?family=Roboto:400,100,100italic,300,300italic,400italic,500,500italic,700,700italic,900italic,900	/home/boss/websites/France/fonts.googleapis.com/css37b6.css	(from http://www.arhia.fr/)
00:53:28	2320/2320	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:53:27%20GMT	http://fonts.googleapis.com/css?family=Lato:400,100,100italic,300,300italic,400italic,700,700italic,900,900italic	/home/boss/websites/France/fonts.googleapis.com/css0733.css	(from http://www.arhia.fr/)
00:53:28	23034/23034	---M-Z	200	added ('OK')	text/css	date:Mon,%2023%20Jan%202017%2017:25:08%20GMT	http://www.arhia.fr/media/nextend/n2-ss-3/n2-ss-3.css?1485192308	/home/boss/websites/France/www.arhia.fr/media/nextend/n2-ss-3/n2-ss-39c22.css	(from http://www.arhia.fr/)
00:53:28	12498/12498	---M-Z	200	added ('OK')	text/css	date:Mon,%2016%20Jan%202017%2013:24:15%20GMT	http://www.arhia.fr/media/nextend/n2-ss-4/n2-ss-4.css?1484573055	/home/boss/websites/France/www.arhia.fr/media/nextend/n2-ss-4/n2-ss-4afbe.css	(from http://www.arhia.fr/)
00:53:29	99297/99297	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2016:03:56%20GMT	http://www.arhia.fr/media/nextend/n2/n2.js?1480694636	/home/boss/websites/France/www.arhia.fr/media/nextend/n2/n2259b.js	(from http://www.arhia.fr/)
00:53:31	15530/15530	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:33%20GMT	http://www.arhia.fr/libraries/nextend2/smartslider/media/plugins/type/simple/simple/dist/smartslider-simple-type-frontend.min.js?1480694133	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/smartslider/media/plugins/type/simple/simple/dist/smartslider-simple-type-frontend.min1929.js	(from http://www.arhia.fr/)
00:53:32	3615/3615	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:33%20GMT	http://www.arhia.fr/libraries/nextend2/smartslider/media/plugins/type/block/block/dist/smartslider-block-type-frontend.min.js?1480694133	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/smartslider/media/plugins/type/block/block/dist/smartslider-block-type-frontend.min1929.js	(from http://www.arhia.fr/)
00:53:32	61127/61127	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:32%20GMT	http://www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-frontend.min.js?1480694132	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-frontend.min4a30.js	(from http://www.arhia.fr/)
00:53:32	98345/98345	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:32%20GMT	http://www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-gsap.min.js?1480694132	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-gsap.min4a30.js	(from http://www.arhia.fr/)
00:53:33	12266/12266	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:32%20GMT	http://www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-webfontloader.min.js?1480694132	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/nextend/media/dist/nextend-webfontloader.min4a30.js	(from http://www.arhia.fr/)
00:53:34	3650/3650	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2023%20Jan%202017%2017:25:08%20GMT	http://www.arhia.fr/media/nextend/n2-ss-3/n2-ss-3.js?1485192308	/home/boss/websites/France/www.arhia.fr/media/nextend/n2-ss-3/n2-ss-39c22.js	(from http://www.arhia.fr/)
00:53:34	156337/156337	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202016%2015:55:33%20GMT	http://www.arhia.fr/libraries/nextend2/smartslider/media/dist/smartslider-frontend.min.js?1480694133	/home/boss/websites/France/www.arhia.fr/libraries/nextend2/smartslider/media/dist/smartslider-frontend.min1929.js	(from http://www.arhia.fr/)
00:53:34	5424/5424	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202017%2011:23:14%20GMT	http://www.arhia.fr/images/brand_identity/logos/logo_199x74.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/logos/logo_199x74.png	(from http://www.arhia.fr/)
00:53:34	8907/8907	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2017:19:43%20GMT	http://www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Appel_Orange.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Appel_Orange.png	(from http://www.arhia.fr/)
00:53:36	22610/22610	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:35%20GMT	http://www.arhia.fr/offre.html	/home/boss/websites/France/www.arhia.fr/offre.html	(from http://www.arhia.fr/)
00:53:37	54295/54295	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:36%20GMT	http://www.arhia.fr/tarifs.html	/home/boss/websites/France/www.arhia.fr/tarifs.html	(from http://www.arhia.fr/)
00:53:37	33019/33019	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:36%20GMT	http://www.arhia.fr/actualites-social-et-paye.html	/home/boss/websites/France/www.arhia.fr/actualites-social-et-paye.html	(from http://www.arhia.fr/)
00:53:38	19331/19331	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:37%20GMT	http://www.arhia.fr/about/vision-arhia.html	/home/boss/websites/France/www.arhia.fr/about/vision-arhia.html	(from http://www.arhia.fr/)
00:53:38	18719/18719	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:38%20GMT	http://www.arhia.fr/about/team.html	/home/boss/websites/France/www.arhia.fr/about/team.html	(from http://www.arhia.fr/)
00:53:39	24473/24473	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:38%20GMT	http://www.arhia.fr/about/valeurs.html	/home/boss/websites/France/www.arhia.fr/about/valeurs.html	(from http://www.arhia.fr/)
00:53:40	49927/49927	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:39%20GMT	http://www.arhia.fr/contact.html	/home/boss/websites/France/www.arhia.fr/contact.html	(from http://www.arhia.fr/)
00:53:40	53277/53277	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:39%20GMT	http://www.arhia.fr/diagnostic-gratuit.html	/home/boss/websites/France/www.arhia.fr/diagnostic-gratuit.html	(from http://www.arhia.fr/)
00:53:42	34576/34576	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:41%20GMT	http://www.arhia.fr/actualites-social-et-paye/50-declarations-et-dsn/150-le-bulletin-de-paie-simplifie-l-avenement.html	/home/boss/websites/France/www.arhia.fr/actualites-social-et-paye/50-declarations-et-dsn/150-le-bulletin-de-paie-simplifie-l-avenement.html	(from http://www.arhia.fr/)
00:53:43	3913/3913	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2017:19:45%20GMT	http://www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Ordinateur_Orange.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Ordinateur_Orange.png	(from http://www.arhia.fr/)
00:53:45	26885/26885	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:44%20GMT	http://www.arhia.fr/offre-une-plateforme.html	/home/boss/websites/France/www.arhia.fr/offre-une-plateforme.html	(from http://www.arhia.fr/)
00:53:47	9140/9140	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2017:19:43%20GMT	http://www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Astuce_Orange.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Astuce_Orange.png	(from http://www.arhia.fr/)
00:53:48	30458/30458	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:47%20GMT	http://www.arhia.fr/offre-une-prestation.html	/home/boss/websites/France/www.arhia.fr/offre-une-prestation.html	(from http://www.arhia.fr/)
00:53:49	68839/68839	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2010:01:12%20GMT	http://arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Orange-03.png	/home/boss/websites/France/arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Orange-03.png	(from http://www.arhia.fr/)
00:53:50	8627/8627	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2017:19:46%20GMT	http://www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Personne_Orange.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Personne_Orange.png	(from http://www.arhia.fr/)
00:53:50	56665/56665	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2010:01:13%20GMT	http://arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Prune-02.png	/home/boss/websites/France/arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Prune-02.png	(from http://www.arhia.fr/)
00:53:50	68409/68409	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2010:01:15%20GMT	http://arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Framboise-01.png	/home/boss/websites/France/arhia.fr/images/brand_identity/illustrations/Arhia_Illustrations_Framboise-01.png	(from http://www.arhia.fr/)
00:53:50	19097/19097	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:49%20GMT	http://www.arhia.fr/offre-un-expert-dedie.html	/home/boss/websites/France/www.arhia.fr/offre-un-expert-dedie.html	(from http://www.arhia.fr/)
00:53:51	26239/26239	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:50%20GMT	http://www.arhia.fr/52-promesses-page-accueil/127-gagnez-du-temps.html	/home/boss/websites/France/www.arhia.fr/52-promesses-page-accueil/127-gagnez-du-temps.html	(from http://www.arhia.fr/)
